TrafficType,VisitorType_Returning_Visitor,Total_Duration,Total_Pages,VisitorType_Other,Is_Peak_Season,Informational,ExitRates,Engagement_Score,Browser,Informational_Duration,PageValues,Region,SpecialDay,BounceRates
2.2187330353096133,1.0,3.7823714384680165,0.9341598252067508,0.0,0,1.9655316912885896,-0.09155993725931962,-0.3156272768515687,-0.20795192721996142,2.2660187190358823,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.2071812044296931
-0.7626290315351482,0.0,-0.2977531294169444,-0.2268267331338476,0.0,0,1.1781951605199885,-0.6934478043805742,-0.3156272768515687,-0.20795192721996142,0.24958580986221424,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,-0.24915303777153405,-0.20532698205346614,0.0,1,-0.39647790101721364,-0.227860804220416,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,2.0206738627766176,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.41786540168669395,-0.07632847557117743,0.0,0,0.39085862975138747,-0.5378649064659279,-0.3156272768515687,0.9567299999306743,-0.1667741918205798,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
2.2187330353096133,1.0,1.4254644590851335,2.3531433965119266,0.0,0,-0.39647790101721364,-0.4471054859438786,-0.2747587011271211,-0.20795192721996142,-0.24493050612963668,-0.2756545245458718,0.35504394430114794,-0.3088213656157658,-0.25716840014363035
-0.7626290315351482,0.0,-0.5469042556708641,-0.5708227504199509,0.0,0,-0.39647790101721364,-0.29841541578842107,-0.3156272768515687,0.3743890363553565,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,-0.45768299649364935
0.23115832407977221,0.0,-0.5060742897375843,-0.20532698205346614,0.0,0,-0.39647790101721364,-0.7419605498855274,2.2535268407945983,-0.20795192721996142,-0.24493050612963668,2.230458294474574,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,-0.34681252865099044,0.24616779063454436,0.0,0,-0.39647790101721364,-0.6182618111437937,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
2.2187330353096133,1.0,1.196335719971572,0.1816685373934,0.0,0,-0.39647790101721364,0.16647936711156539,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.026010358128999024
-0.265735353727688,1.0,-0.508282641260418,-0.5278232482591879,0.0,0,-0.39647790101721364,0.34833526227613343,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,-0.45768299649364935
3.9578609076357236,1.0,-0.014730798250585212,-0.29132598637499196,0.0,1,-0.39647790101721364,-0.49440048221915334,0.07240863347766387,-0.20795192721996142,-0.24493050612963668,0.07232695387228098,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.265735353727688,1.0,0.5748880318014704,0.6761628122421734,0.0,0,-0.39647790101721364,-0.5270646668170856,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,-0.2612605204522388
-0.7626290315351482,1.0,1.5907349381256009,1.0201588295282766,0.0,0,-0.39647790101721364,0.24049230747068268,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.20857716416543565
-0.265735353727688,1.0,-0.5431009836037617,-0.4203244928572807,0.0,0,-0.39647790101721364,0.485524808777646,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,0.057925977334604695
-0.5141821926314181,0.0,-0.34354662828977284,-0.3343254885357549,0.0,1,1.1781951605199885,-0.40217221445301865,-0.3156272768515687,-0.7902928907952793,0.1415879937260629,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
-0.01728851482395788,1.0,-0.40457191050073704,-0.07632847557117743,0.0,0,-0.39647790101721364,-0.08978617940390289,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.058501849477606574
-0.01728851482395788,0.0,-0.2221784328577487,-0.26982623529461053,0.0,0,-0.39647790101721364,-0.7928322626651485,-0.3156272768515687,0.9567299999306743,-0.24493050612963668,-0.3171778443096163,2.437081342395485,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,0.09332793113794022,-0.0978282266515589,0.0,0,-0.39647790101721364,-0.8177758315406459,-0.3156272768515687,2.12141192708131,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,0.0,-0.22806737025197177,-0.6783215058218581,0.0,0,-0.39647790101721364,-0.20042290315148586,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.01728851482395788,1.0,-0.5474931494102863,-0.5708227504199509,0.0,0,-0.39647790101721364,-0.3719098208445533,-0.3156272768515687,4.450775781382581,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,-0.6141362909215771,-0.6998212569022395,0.0,0,-0.39647790101721364,0.14255095281308014,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.7086226494427696,-0.1408277288123218,0.0,0,1.1781951605199885,-0.1318281196115141,0.10038658207677005,-0.20795192721996142,5.739711634099329,0.11469252920891376,-0.8941784945554543,-0.3088213656157658,-0.14038517437793877
-0.265735353727688,1.0,-0.5186864306568787,-0.4418242439376621,0.0,0,-0.39647790101721364,0.7305061315268458,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,0.7208517978817371
-0.5141821926314181,1.0,-0.6249326761443194,-0.6783215058218581,0.0,0,-0.39647790101721364,-0.20042290315148586,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.45768299649364935
0.4796051629835023,1.0,-0.6428939351966996,-0.7428207590630025,0.0,0,-0.39647790101721364,2.8551623085675892,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.6042663831577502,-0.3088213656157658,3.2547016150697794
-0.7626290315351482,1.0,-0.23955406981895053,-0.26982623529461053,0.0,0,-0.39647790101721364,-0.013346260055840142,-0.3156272768515687,0.9567299999306743,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.4264339577770963
-0.7626290315351482,1.0,0.23913638536654136,0.4611653014383589,0.0,0,0.39085862975138747,0.2421332932896339,-0.3156272768515687,-0.20795192721996142,0.32774212417127113,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.2547948676255558
-0.5141821926314181,1.0,-0.35665886150224496,-0.5063234971788065,0.0,0,0.39085862975138747,-0.5433967385376208,1.444760720249036,-0.20795192721996142,2.783271417372186,1.4455954261434194,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
-0.265735353727688,1.0,-0.24831398761517018,-0.07632847557117743,0.0,0,-0.39647790101721364,-0.8433594307754355,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,0.15707077098257613,0.07416978199149274,0.0,0,-0.39647790101721364,-0.6529578276996405,-0.0626328020792586,-0.20795192721996142,-0.24493050612963668,-0.0639386341526062,2.0206738627766176,-0.3088213656157658,-0.35456120172799854
-0.01728851482395788,1.0,-0.2677335699718957,-0.05482872449079598,0.0,0,0.39085862975138747,-0.17298498150412484,-0.3156272768515687,-0.20795192721996142,0.12737775476077984,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,4.025059895148357,2.095146383547349,0.0,0,0.39085862975138747,-0.3563073779716503,-0.3156272768515687,-0.20795192721996142,0.012274819141986963,-0.3171778443096163,0.7714514239200153,-0.3088213656157658,-0.1965476962329508
0.23115832407977221,1.0,-0.40817070555862633,-0.5063234971788065,0.0,0,-0.39647790101721364,-0.32514066521524965,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.08269465564116626
0.23115832407977221,1.0,-0.15155207955835956,-0.0978282266515589,0.0,0,0.39085862975138747,-0.5052885300328435,-0.3156272768515687,-0.20795192721996142,-0.20229978923378747,-0.3171778443096163,0.7714514239200153,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,0.0,-0.36951637481296523,-0.37732499069651776,0.0,0,-0.39647790101721364,-0.7577554010877785,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,2.437081342395485,-0.3088213656157658,-0.45768299649364935
-0.265735353727688,1.0,-0.6157557487049884,-0.5708227504199509,0.0,0,-0.39647790101721364,-0.3719098208445533,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
-0.265735353727688,1.0,0.5334049509599839,1.127657584930184,0.0,1,-0.39647790101721364,-0.4566202321683671,0.6070476719203836,-0.7902928907952793,-0.24493050612963668,0.6174830552534382,-0.8941784945554543,-0.3088213656157658,-0.3085912380676235
-0.5141821926314181,1.0,-0.17486491041866556,-0.033328973410414534,0.0,0,0.39085862975138747,-0.5315700673316078,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,-0.5954389146949188,-0.6783215058218581,0.0,0,-0.39647790101721364,-0.8863705945021868,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.265735353727688,1.0,-0.23290938545913553,0.11716928415225564,0.0,0,-0.39647790101721364,-0.7536065218894009,-0.3156272768515687,4.450775781382581,-0.24493050612963668,-0.3171778443096163,1.6042663831577502,-0.3088213656157658,-0.45768299649364935
0.23115832407977221,0.0,-0.6081819208863688,-0.5708227504199509,0.0,0,-0.39647790101721364,-0.29841541578842107,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,-0.10507036952621045,0.07416978199149274,0.0,0,-0.39647790101721364,-0.49440048221915334,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,2.437081342395485,-0.3088213656157658,-0.45768299649364935
2.2187330353096133,1.0,-0.44319936708059954,-0.24832648421422907,0.0,0,-0.39647790101721364,-0.42907213360171953,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.15917254230347258
-0.01728851482395788,1.0,-0.20908723154350975,-0.20532698205346614,0.0,0,-0.39647790101721364,-0.2827366269367072,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.045195817431046136
-0.265735353727688,1.0,-0.616688163792407,-0.6353220036610953,0.0,0,-0.39647790101721364,0.3712001832633138,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,0.22979562840256967
-0.5141821926314181,1.0,0.3238732870215824,-0.11932797773194034,0.0,0,-0.39647790101721364,-0.8863705945021868,5.193633597274797,-0.7902928907952793,-0.24493050612963668,5.107602483212703,0.7714514239200153,-0.3088213656157658,-0.45768299649364935
0.23115832407977221,1.0,-0.6172279830535441,-0.6568217547414766,0.0,0,-0.39647790101721364,1.171472500128347,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.5937829175901382,-0.4418242439376621,0.0,1,0.39085862975138747,-0.32514066521524965,-0.3156272768515687,-0.20795192721996142,3.5563084170835855,-0.3171778443096163,2.437081342395485,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,-0.056363949975380856,0.031170279830729827,0.0,0,-0.39647790101721364,-0.7577554010877785,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,-0.5155947385249116,-0.2268267331338476,0.0,0,-0.39647790101721364,0.4231659277457641,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.6042663831577502,-0.3088213656157658,0.10479951478507532
2.2187330353096133,1.0,-0.5710979734654636,-0.48482374609842505,0.0,0,-0.39647790101721364,1.732702429415284,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,1.7922470692456083
0.4796051629835023,1.0,0.703357051213352,0.05267003091111128,0.0,1,1.9655316912885896,-0.1810659872877223,1.5468366467889527,-0.20795192721996142,-0.19093159806156101,1.5955642212716572,0.7714514239200153,-0.3088213656157658,-0.30940330157704404
-0.5141821926314181,1.0,0.13349832823115046,0.33216679495607015,0.0,0,-0.39647790101721364,-0.48223706556913487,-0.3156272768515687,0.9567299999306743,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.3639359009683491
-0.5141821926314181,1.0,0.7408742753578366,2.525141405154978,0.0,1,-0.39647790101721364,-0.7990351573700004,0.36559613747863345,-0.20795192721996142,-0.24493050612963668,0.35645843093272833,1.1878589035388827,-0.3088213656157658,-0.45768299649364935
-0.265735353727688,1.0,-0.2130342217536328,-0.05482872449079598,0.0,0,-0.39647790101721364,0.6034220556885665,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,0.19757006753830378
-0.7626290315351482,1.0,0.9238087840580543,-0.0978282266515589,0.0,1,1.1781951605199885,-0.12692849809535353,-0.3156272768515687,-0.20795192721996142,-0.1880895502685044,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.015732456337014023
2.2187330353096133,1.0,-0.44696337956507376,-0.24832648421422907,0.0,0,-0.39647790101721364,-0.16103833804569476,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.19361254179622353
-0.5141821926314181,1.0,-0.17818213309992384,0.24616779063454436,0.0,0,0.39085862975138747,-0.4868979361294564,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.14831761219669695
-0.5141821926314181,1.0,0.021340033723938424,0.1816685373934,0.0,0,1.1781951605199885,-0.4454042259006857,-0.10262744685842011,-0.7902928907952793,-0.016145658788579185,-0.10285150610788232,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
0.23115832407977221,0.0,0.4543623247819079,-0.37732499069651776,0.0,0,-0.39647790101721364,-0.4454042259006857,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,2.744341062999668,1.3641548468143798,0.0,0,1.1781951605199885,-0.3371817019364304,-0.3156272768515687,-0.20795192721996142,1.8482376934565603,-0.3171778443096163,2.437081342395485,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,0.0,-0.6231659949260523,-0.6353220036610953,0.0,0,-0.39647790101721364,-0.06323335664997329,1.1437636962267836,-0.20795192721996142,-0.24493050612963668,1.1797099305436902,1.1878589035388827,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,-0.4629541815023229,-0.20532698205346614,0.0,0,-0.39647790101721364,0.31403787050614757,-0.3156272768515687,4.450775781382581,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.11394367373336037
2.2187330353096133,1.0,-0.024376737349314646,0.43966555035797744,0.0,0,1.9655316912885896,0.6204872340115637,-0.3156272768515687,-0.20795192721996142,0.06769475110659093,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.5922843702679187
-0.5141821926314181,0.0,0.1465671969771838,0.009670528750348375,0.0,0,-0.39647790101721364,-0.8275750745729672,-0.3156272768515687,0.9567299999306743,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.08145588046268572,-0.2268267331338476,0.0,0,-0.39647790101721364,-0.3846914547170606,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,2.0206738627766176,-0.3088213656157658,-0.18866962422439307
3.9578609076357236,1.0,-0.07534759382845432,-0.6138222525807138,0.0,1,-0.39647790101721364,-0.20042290315148586,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
0.23115832407977221,1.0,-0.469477815480732,-0.46332399501804356,0.0,0,-0.39647790101721364,-0.6168911435937532,0.3205026853839955,-0.7902928907952793,-0.24493050612963668,0.31750889716146424,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
0.23115832407977221,1.0,0.2959826253597465,-0.3558252396161363,0.0,0,1.9655316912885896,-0.37796230779761886,-0.3156272768515687,-0.7902928907952793,0.11174649189896849,-0.3171778443096163,1.6042663831577502,-0.3088213656157658,-0.21504347697160525
-0.265735353727688,1.0,2.166560217592276,6.0941000844983,0.0,0,1.1781951605199885,-0.7705987908315556,-0.3156272768515687,-0.20795192721996142,0.48512052071178124,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.4245248639905998
-0.01728851482395788,1.0,-0.6374957425853284,-0.6783215058218581,0.0,0,-0.39647790101721364,1.8574201914790478,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.9172742739231476
-0.7626290315351482,1.0,-0.33319191337159737,-0.07632847557117743,0.0,0,-0.39647790101721364,-0.4585752654219899,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,2.0206738627766176,-0.3088213656157658,-0.19156223181628748
-0.5141821926314181,0.0,-0.5400338287109372,-0.6353220036610953,0.0,0,-0.39647790101721364,-0.6805862850391334,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,-0.6428939351966996,-0.721321007982621,0.0,0,-0.39647790101721364,3.229315594758881,-0.3156272768515687,0.9567299999306743,-0.24493050612963668,-0.3171778443096163,1.6042663831577502,-0.3088213656157658,3.667188794132383
-0.7626290315351482,1.0,-0.42549399639329905,-0.24832648421422907,0.0,0,0.39085862975138747,0.28285844027942214,0.0965495935627167,-0.7902928907952793,-0.24493050612963668,0.13148204175507264,0.35504394430114794,-0.3088213656157658,0.3860407807366172
-0.5141821926314181,1.0,-0.15098772286178197,-0.3128257374553734,0.0,0,-0.39647790101721364,-0.7239092943084451,2.2661952251520194,-0.20795192721996142,-0.24493050612963668,2.2452842337631953,0.35504394430114794,-0.3088213656157658,-0.45768299649364935
-0.01728851482395788,1.0,-0.5382262521104574,-0.48482374609842505,0.0,0,-0.39647790101721364,-0.028935964879987477,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.11394367373336037
-0.01728851482395788,1.0,0.34442895032288806,-0.37732499069651776,0.0,1,-0.39647790101721364,-0.7363195286592333,-0.3156272768515687,4.450775781382581,-0.24493050612963668,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,-0.45768299649364935
0.23115832407977221,0.0,-0.5229559102676904,-0.5063234971788065,0.0,0,-0.39647790101721364,-0.5745761893427773,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.41849869605108964,0.07416978199149274,0.0,0,-0.39647790101721364,-0.6601932451772233,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,0.7714514239200153,-0.3088213656157658,-0.3833609740727137
-0.01728851482395788,1.0,-0.010538202152668534,0.5471643057598847,0.0,0,-0.39647790101721364,-0.5205318175504405,-0.3156272768515687,0.9567299999306743,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,0.0,-0.29466143728497723,-0.26982623529461053,0.0,0,-0.39647790101721364,-0.6903855280714546,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,-0.6290549323202753,-0.6998212569022395,0.0,0,-0.39647790101721364,1.171472500128347,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
2.2187330353096133,1.0,-0.6428939351966996,-0.721321007982621,0.0,1,-0.39647790101721364,3.229315594758881,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,3.667188794132383
-0.7626290315351482,1.0,-0.39403180309813424,0.2246680395541629,0.0,0,-0.39647790101721364,-0.383342291627359,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.27435535906311914
-0.265735353727688,1.0,0.522078646761354,1.4286541000555242,0.0,0,0.39085862975138747,-0.33069278761985565,-0.3156272768515687,-0.7902928907952793,-0.15256395285529673,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,-0.0806785833047799
-0.5141821926314181,0.0,-0.46726245332515387,-0.39882474177689925,0.0,1,-0.39647790101721364,-0.7853158055561319,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,-0.19987850957952233
-0.7626290315351482,1.0,-0.2509360771328712,-0.11932797773194034,0.0,0,0.39085862975138747,-0.22407626614194295,-0.3156272768515687,1.5390709635059923,0.0193799386246285,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.31544603250672165
-0.7626290315351482,1.0,-0.38074099330644945,-0.07632847557117743,0.0,0,-0.39647790101721364,0.04113396290393929,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.17677774259817194
-0.5141821926314181,1.0,-0.5465443761797975,-0.39882474177689925,0.0,0,-0.39647790101721364,-0.39334569327309843,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.19987850957952233
-0.01728851482395788,1.0,-0.44471483373802406,-0.1408277288123218,0.0,0,-0.39647790101721364,-0.27251739870720293,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.0893908693842738
-0.01728851482395788,1.0,-0.25075847424038217,-0.3128257374553734,0.0,0,-0.39647790101721364,-0.0066426715476335585,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.19987850957952233
-0.7626290315351482,1.0,-0.4108207273860267,-0.37732499069651776,0.0,0,-0.39647790101721364,-0.3719098208445533,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.19987850957952233
-0.5141821926314181,1.0,0.35323240233416686,0.9771593273675138,0.0,0,0.39085862975138747,-0.7234580093177925,0.523538308493249,-0.20795192721996142,0.015116866935043567,0.5178009113511571,-0.8941784945554543,-0.3088213656157658,-0.406122099110824
2.2187330353096133,1.0,-0.48992878638175613,-0.5493229993395694,0.0,0,-0.39647790101721364,0.25687557832741237,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,-0.45768299649364935
-0.01728851482395788,1.0,-0.25507656099322235,0.5686640568402661,0.0,0,-0.39647790101721364,-0.7326237041965699,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.01728851482395788,1.0,-0.4787970589070899,-0.20532698205346614,0.0,0,-0.39647790101721364,-0.7148836768091194,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.008447077843510967,0.031170279830729827,0.0,0,1.9655316912885896,-0.38581417275262914,-0.2480436171442536,-0.20795192721996142,0.4499501792727056,-0.2486007702151099,-0.061363535317719466,-0.3088213656157658,-0.3461999834866048
0.23115832407977221,0.0,-0.3063329840355029,-0.3558252396161363,0.0,0,-0.39647790101721364,-0.7949109105534657,0.18823182106055555,-0.7902928907952793,-0.24493050612963668,0.18116981558572137,1.1878589035388827,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,-0.42886868466538347,-0.3343254885357549,0.0,1,1.9655316912885896,-0.3719098208445533,-0.3156272768515687,-0.7902928907952793,-0.19519466975114594,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
0.4796051629835023,1.0,-0.5096730847954736,-0.6568217547414766,0.0,0,-0.39647790101721364,-0.4454042259006857,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,0.8598012720074705,1.6866511130201016,0.0,1,4.3275412835943925,-0.7463278279715381,6.684503892386891,-0.20795192721996142,2.832296741802413,6.635836677042212,-0.47777101493658686,-0.3088213656157658,-0.4191327903371756
2.2187330353096133,1.0,-0.4092121750313288,-0.3558252396161363,0.0,0,-0.39647790101721364,0.485524808777646,-0.23229901729839372,-0.20795192721996142,-0.24493050612963668,-0.22463970812275555,0.7714514239200153,-0.3088213656157658,0.5735349511628588
-0.5141821926314181,1.0,1.531685346096575,1.1491573360105654,0.0,0,1.9655316912885896,-0.646929499824506,-0.24764865013236545,-0.20795192721996142,0.5138962546164795,-0.24944211878202208,-0.8941784945554543,-0.3088213656157658,-0.45418318714981587
-0.5141821926314181,1.0,-0.6255542862042341,-0.6568217547414766,0.0,0,-0.39647790101721364,1.171472500128347,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.5735349511628588
-0.265735353727688,1.0,-0.06836265991611032,0.41816579927759595,0.0,0,-0.39647790101721364,-0.36255599795006505,1.3725566574297086,0.9567299999306743,-0.24493050612963668,1.4010332865047113,-0.47777101493658686,-0.3088213656157658,-0.3076876642775279
-0.7626290315351482,1.0,-0.28960840182118713,-0.1408277288123218,0.0,1,-0.39647790101721364,-0.4872737600138288,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
0.23115832407977221,0.0,-0.13359899955297722,-0.5708227504199509,0.0,0,-0.39647790101721364,-0.6577213640519531,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
-0.01728851482395788,1.0,-0.6428939351966996,-0.6783215058218581,0.0,0,-0.39647790101721364,3.229315594758881,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,3.667188794132383
