Informational,Engagement_Score,VisitorType_Returning_Visitor,VisitorType_Other,Is_Peak_Season,Region,ExitRates,BounceRates,Informational_Duration,PageValues
0.39085862975138747,0.5848785389132418,0.0,0.0,1,0.35504394430114794,-0.7928322626651485,-0.45768299649364935,0.7266945831215935,0.5735682096040873
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,-0.2918825871002069,-0.18269155066003354,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,1.171472500128347,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,1.171472500128347,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.20042290315148586,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.3719098208445533,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.6364332955244081,0.3672913616315571,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,3.4132485902440615,0.0,0.0,1,0.7714514239200153,-0.8258458072852564,-0.45768299649364935,-0.24493050612963668,3.3653493582936505
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.126551604132572,0.09758820767711336,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.4105985367181767,1.0,0.0,1,1.6042663831577502,-0.5013999474075058,-0.45768299649364935,-0.24493050612963668,0.41154437817480505
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,1.171472500128347,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.437081342395485,0.34833526227613343,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.3719098208445533,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
2.7528682220571907,0.20979084283919783,1.0,0.0,1,-0.061363535317719466,-0.4258777437659246,-0.4079857368101878,5.950733682733784,0.21330386091874698
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.013935759398671655,0.057925977334604695,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.6577213640519531,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,2.406178356906667,2.01724007788197,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5697793570891935,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.485524808777646,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.16366751735474966,1.0,0.0,1,-0.061363535317719466,-0.5749132640416778,-0.45768299649364935,-0.24493050612963668,0.16202003409542767
1.1781951605199885,0.11596140437948463,1.0,0.0,1,-0.8941784945554543,-0.5739725828062603,-0.35456120172799854,0.6716299071311216,0.11651204583259657
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,-0.7312157485296545,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.6291402076733701,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.20042290315148586,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,2.554164391700044,1.0,0.0,1,-0.061363535317719466,-0.402307003175717,-0.32685683033600205,-0.24493050612963668,2.595153184831544
0.39085862975138747,0.8471420790554577,1.0,0.0,1,-0.8941784945554543,-0.5119678771493952,-0.35161486768103123,-0.08151275802888135,0.8550066312442695
-0.39647790101721364,2.663683973130591,0.0,0.0,1,0.35504394430114794,-0.699293951406541,-0.45768299649364935,-0.24493050612963668,2.643361810558956
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,-0.40294079827043217,-0.27435535906311914,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.8941784945554543,-0.8267229629043426,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.02822632729874777,0.0006360867704966682,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,1.1224762438098794,1.31011920538161,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.485524808777646,0.4262181044439803,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.6291402076733701,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.061363535317719466,-0.47480197557608006,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,1.615321001454464,1.058813990206947,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.05947853820992316,1.0,0.0,1,-0.8941784945554543,-0.29970479853622367,-0.1863098469460528,-0.24493050612963668,0.06808405488523858
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.6697555275771978,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.1174920248514161,1.0,0.0,1,-0.47777101493658686,-0.5490016240391732,-0.4108094590431787,-0.24493050612963668,0.11739589248469694
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.4906315425913374,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.16701838604065572,1.0,0.0,1,-0.8941784945554543,-0.2562288092112573,-0.45768299649364935,-0.24493050612963668,0.17307918548245493
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.1878589035388827,1.9946097379805605,2.01724007788197,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,2.2003940474436137,2.635970846475875,-0.24493050612963668,-0.3171778443096163
9.051560468205999,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.4149732126290464,-0.39407953591809125,6.756589567539192,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.061363535317719466,-0.8101541774926319,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.5776941303076067,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.18606813082785462,1.0,0.0,1,-0.061363535317719466,-0.08786989533575196,-0.2995462604538566,7.925956898908131,-0.1834298829295147
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5122173083108954,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.437081342395485,-0.6394294231465227,-0.35456120172799854,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,-0.8625283215156427,-0.45768299649364935,0.3483469706709316,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.1878589035388827,0.485524808777646,0.22979562840256967,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.15469304059869435,0.0006360867704966682,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.19670471954432728,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.4813348042642942,-0.33982951086880303,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.6025301768814098,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,1.171472500128347,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.7148836768091194,-0.3049099756137203,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,1.2080119846168917,1.0,0.0,1,-0.061363535317719466,-0.40217221445301865,-0.45768299649364935,-0.24493050612963668,1.2192487203701043
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.8941784945554543,-0.8201826642456949,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,1.171472500128347,0.9172742739231476,-0.20229978923378747,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.10243036993611983,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,1.0466750610952293,1.0,0.0,1,-0.061363535317719466,0.02822632729874777,0.0006360867704966682,-0.24493050612963668,1.1185304719973175
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.0206738627766176,-0.09867398315118121,-0.2434188206334239,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5105218308067984,-0.29690170202709154,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.0206738627766176,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.7036070611143996,1.0,0.0,1,-0.061363535317719466,-0.6577213640519531,-0.45768299649364935,-0.24493050612963668,0.6977037311826024
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,-0.403170453559793,-0.3287807530365859,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.40217221445301865,-0.21504347697160525,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.8941784945554543,-0.6805862850391334,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.8275750745729672,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.004121259679746117,1.0,0.0,1,-0.47777101493658686,0.702139855124204,0.9534573605294938,-0.24493050612963668,0.03962204013046368
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.061363535317719466,-0.6903855280714546,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,1.171472500128347,1.8339124404514398,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.768899906917865,0.793302716585368,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,2.437081342395485,-0.472624366013342,-0.45768299649364935,-0.15966907233793826,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.8623022468732666,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.8941784945554543,-0.7834784397706601,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.3167357755069883,-0.23350518626926914,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,1.171472500128347,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.41148372809348144,-0.2990340751236146,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.8941784945554543,-0.47480197557608006,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.7148836768091194,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.584854775199984,1.0,0.0,1,-0.8941784945554543,-0.5337806641191528,-0.2263817801791654,-0.24493050612963668,0.59518514299932
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.0739561898515393,0.3672913616315571,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.49766689656326035,-0.11394367373336037,2.099758923142071,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,-0.07339554146889446,0.0006360867704966682,-0.24493050612963668,-0.3171778443096163
1.9655316912885896,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,-0.2619823121411038,0.01826374699209596,-0.010461563202465976,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.007788005278812087,-0.14038517437793877,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.0206738627766176,0.72762399880223,0.39155532183350505,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.0206738627766176,-0.42907213360171953,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,-0.17463539224444935,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,-0.20042290315148586,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,2.0206738627766176,-0.7684733270128354,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,2.9128114264109906,1.0,0.0,1,0.35504394430114794,-0.5629952451806941,-0.45768299649364935,-0.24493050612963668,2.9125072728436243
3.5402047528257916,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.16893355078622183,0.49421049047784127,2.1121928822366933,-0.3171778443096163
0.39085862975138747,0.4717021721881853,0.0,0.0,1,0.35504394430114794,-0.4082858399244256,-0.45768299649364935,0.41584560575602625,0.4765178700245406
-0.39647790101721364,0.10321153419102587,1.0,0.0,1,-0.8941784945554543,-0.25851215075219736,-0.3461999834866048,-0.24493050612963668,0.11052933214003838
0.39085862975138747,-0.03919011453075011,1.0,0.0,1,0.35504394430114794,-0.6343898065646345,-0.3735019323867078,-0.20229978923378747,-0.040475893078213275
-0.39647790101721364,2.9212136773541784,1.0,0.0,1,0.35504394430114794,0.14255095281308014,0.057925977334604695,-0.24493050612963668,3.1238006496286848
0.39085862975138747,0.03474996089400224,1.0,0.0,1,-0.8941784945554543,-0.5149550216071299,-0.437561665655386,-0.09572299699416442,0.034511085529454
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,0.35504394430114794,-0.699293951406541,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.23784890027072245,1.0,0.0,1,-0.8941784945554543,0.09355469649461243,-0.45768299649364935,-0.24493050612963668,0.2550606255262306
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.7141740392278798,0.5735349511628588,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.08228746090236201,-0.20560750276080494,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.2104634684615258,0.0,0.0,1,-0.061363535317719466,-0.6291402076733701,-0.45768299649364935,-0.24493050612963668,0.20740293820407943
2.7528682220571907,0.16399987941036648,1.0,0.0,1,-0.061363535317719466,-0.6860724741509876,-0.42686203697152747,3.4213111469133963,0.16045033996421557
1.1781951605199885,0.4138835443374808,1.0,0.0,1,0.35504394430114794,-0.37876929096717815,-0.45768299649364935,-0.08151275802888135,0.4193132341610615
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.01750351467561283,-0.045195817431046136,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.3586442420084988,1.0,0.0,1,-0.8941784945554543,-0.5141570312118942,-0.38510459862732926,-0.24493050612963668,0.36137218872254684
-0.39647790101721364,1.1179010252147084,1.0,0.0,1,-0.061363535317719466,-0.29841541578842107,-0.45768299649364935,-0.24493050612963668,1.1358843986738298
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.15469304059869435,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,-0.10207551361187572,1.0,0.0,1,0.35504394430114794,-0.5198785346816192,-0.33982951086880303,-0.209404908716429,-0.10185750155765864
1.9655316912885896,0.2766547925604972,1.0,0.0,1,0.35504394430114794,0.5487041930082188,0.4107110614343007,0.13519338619168553,0.3372982611783947
0.39085862975138747,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.006450211092936479,0.4589551700346427,-0.23782538664699515,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.019910347380661754,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.061363535317719466,-0.7687795546437475,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.2690176661130267,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.485524808777646,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.437081342395485,-0.3719098208445533,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,2.5691118732974654,1.0,0.0,1,0.35504394430114794,-0.20042290315148586,-0.11394367373336037,-0.24493050612963668,2.671078588304784
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.2918825871002069,0.0006360867704966682,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,-0.6119915220775927,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.4990410103212127,0.4905633819623645,-0.08861787751152288,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,0.04717155107299964,-0.06876651043114362,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,1.7162117578833709,1.0,0.0,1,-0.061363535317719466,-0.3147475080873872,-0.45768299649364935,-0.24493050612963668,1.7406667529566147
-0.39647790101721364,-0.01352971668048907,1.0,0.0,1,-0.47777101493658686,-0.4367967621181889,-0.3461999834866048,-0.24493050612963668,-0.011416145443538958
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.14765768662677156,-0.14038517437793877,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.1468332323693388,-0.07097626612245886,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.06323335664997329,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.1878589035388827,-0.33761242907456745,-0.32018726326466196,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.17421008684359487,0.09758820767711336,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.7720459689878546,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,-0.6805862850391334,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.07636146042393657,1.0,0.0,1,-0.8941784945554543,-0.343442998228308,-0.21019068905608743,-0.24493050612963668,-0.07225768655603886
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.1318281196115141,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,0.5998494137135474,1.146433815555221,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.3719098208445533,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.04875276260109368,1.0,0.0,1,-0.8941784945554543,0.05680748367733079,0.057925977334604695,-0.24493050612963668,-0.034711269109933995
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,1.3429594178214144,1.0891439249911126,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5697793570891935,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.1878589035388827,0.14255095281308014,0.18682822079166816,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5006868018830616,-0.18528580627531197,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,-0.3156272768515687,0.0,0.0,1,-0.061363535317719466,-0.06323335664997329,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.21626533226410746,1.0,0.0,1,0.35504394430114794,-0.6658873999122209,-0.3840245628220306,-0.24493050612963668,0.214128332851691
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.06323335664997329,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,0.02822632729874777,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,2.059779701743171,1.0,0.0,1,-0.47777101493658686,-0.7074277202870849,-0.45768299649364935,-0.24493050612963668,2.0423213635297754
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.437081342395485,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,-0.3156272768515687,1.0,0.0,1,2.437081342395485,-0.30336617470548316,-0.22101002151930998,-0.053092280098315195,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.437081342395485,-0.5122173083108954,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.5541195717391869,0.3672913616315571,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,3.3426768270461764,1.0,0.0,1,-0.8941784945554543,-0.3495419512784501,-0.2783407483141452,-0.24493050612963668,3.4139611678621593
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,1.171472500128347,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.6805862850391334,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,1.990468323097614,1.0,0.0,1,2.437081342395485,-0.7212350448932489,-0.45768299649364935,-0.24493050612963668,1.9719247821827064
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.06323335664997329,-0.045195817431046136,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,1.171472500128347,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.44907893689319833,-0.45768299649364935,0.41584560575602625,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.7491810480006742,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.381202217122667,-0.1732090891441529,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.1878589035388827,0.14255095281308014,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.49184443803596833,1.0,0.0,1,-0.061363535317719466,0.10444274430830268,0.10757720344888293,-0.24493050612963668,0.5416691896565964
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.5293978081609159,-0.2612605204522388,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.5005250142589618,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.1878589035388827,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.061363535317719466,-0.4186789764738571,-0.08269465564116626,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,0.12456013268859073,1.0,0.0,1,-0.061363535317719466,-0.09836971047120908,-0.11865244175030844,0.4584763226518755,0.14105042361076892
