Is_Peak_Season,VisitorType_Other,Engagement_Score,Informational,Region,Product_Focus_Ratio,BounceRates,PageValues,VisitorType_Returning_Visitor,Weekend,Avg_Time_Per_Page,ProductRelated_Duration,ExitRates,Administrative,Informational_Duration
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,-2.027864166896666,1.1922657197567637,-0.3171778443096163,0.0,0,-0.9135856878925078,-0.6243475187901789,1.5830411190544535,-0.09488245843843363,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,1.1878589035388827,-0.1217708759672504,0.8190630359024424,-0.3171778443096163,1.0,0,-0.18918639492418474,-0.49307604531844434,0.7725029226569609,-0.09488245843843363,-0.24493050612963668
0,0.0,0.21758889020355893,1.1781951605199885,0.35504394430114794,0.5795275989973452,-0.45768299649364935,0.21256948213014587,1.0,0,-0.1676223673990142,2.4830425405890924,-0.703498598152783,4.11989108135632,0.09355738602340613
0,0.0,-0.3156272768515687,1.1781951605199885,2.0206738627766176,-0.34601714548835866,-0.18269155066003354,-0.3171778443096163,1.0,1,0.9042811319426436,-0.18140334594172847,-0.44050458380609414,-0.39593771128091604,0.7225837641953544
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,1.0512096107585436,-0.09604059582230098,-0.3171778443096163,1.0,0,0.35315708711254634,0.9634415718429769,-0.09753074841995923,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.8727125801698356,-0.020196598832419047,-0.3171778443096163,1.0,0,-0.5812460826755584,-0.4426647336997513,0.345217321311304,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,0.35504394430114794,0.9136378252783571,-0.378358535808632,-0.3171778443096163,1.0,0,-0.2509426273197078,-0.25331747832468726,-0.5258083330293828,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,-0.4394530911221532,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.8874891935155903,-0.6144185458763136,0.485524808777646,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,1.1781951605199885,2.437081342395485,0.06748661391226554,-0.3170623635178785,-0.3171778443096163,1.0,0,0.6512317731343296,0.552035450293698,-0.45653972934650516,0.8082833000890136,-0.03746101723650382
0,0.0,4.446102584970777,-0.39647790101721364,-0.47777101493658686,-0.33806515011526944,-0.45768299649364935,4.384914255184761,1.0,0,-0.2538251543323813,-0.13307007732090306,-0.8278140930484085,2.3135595643014257,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,-0.47777101493658686,0.4916844360560094,-0.45768299649364935,-0.3171778443096163,0.0,1,0.2004340963346823,-0.025907418170647758,-0.8101541774926319,-0.09488245843843363,-0.24493050612963668
1,0.0,4.209449471897324,-0.39647790101721364,-0.061363535317719466,-0.7197609280235375,-0.45768299649364935,4.15840157448081,1.0,1,0.5217504668186134,-0.27280961988717006,-0.7949109105534657,0.5072280472465313,-0.24493050612963668
0,0.0,1.0551551003124793,-0.39647790101721364,1.6042663831577502,-0.9689234497136576,-0.45768299649364935,1.1289961743452115,1.0,0,-0.5610368204609423,-0.5995773442576939,0.485524808777646,-0.6969929641233985,-0.24493050612963668
0,0.0,0.12179572533230791,-0.39647790101721364,2.0206738627766176,1.0334371791414856,-0.35583430215745737,0.12903394699303555,1.0,1,1.523236022887965,1.8575037765348017,-0.27028793149848024,-0.6969929641233985,-0.24493050612963668
1,0.0,1.9871083133655734,-0.39647790101721364,-0.8941784945554543,0.8727125801698356,-0.45768299649364935,1.9606004934687953,0.0,0,-0.39246930883530157,-0.3658632572833056,-0.7928322626651485,-0.6969929641233985,-0.24493050612963668
0,0.0,0.11976760426857691,2.7528682220571907,-0.061363535317719466,-0.1217708759672504,-0.45768299649364935,0.11650555665481319,1.0,0,-0.6392254094236122,-0.3154236186706935,-0.6507802181369026,1.711449058616461,0.9058620129790415
0,0.0,-0.3156272768515687,0.39085862975138747,1.1878589035388827,-0.7571353062770559,-0.45768299649364935,-0.3171778443096163,1.0,1,-0.04496961710425563,-0.3270200700892211,-0.8599879965290451,1.4103938057739784,-0.07772336099515625
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.47777101493658686,-0.006250070456376732,-0.2612605204522388,-0.3171778443096163,0.0,0,0.4853565079291975,-0.07489906083774613,-0.49440048221915334,0.20617279440404881,-0.24493050612963668
0,0.0,0.6134277074232273,-0.39647790101721364,0.35504394430114794,0.9472549909032149,-0.45768299649364935,0.6035232380042607,1.0,0,-0.6219122277842046,0.24081614894708026,-0.7546686364458326,0.20617279440404881,-0.24493050612963668
0,0.0,-0.3156272768515687,0.39085862975138747,2.0206738627766176,0.543849003404926,-0.2555004669863728,-0.3171778443096163,1.0,0,-0.4819115866626879,0.14081551475419027,-0.5188920870157772,1.109338552931496,-0.23072026716435362
0,0.0,-0.3156272768515687,1.1781951605199885,-0.8941784945554543,-0.09907928917047173,-0.3717481606474874,-0.3171778443096163,0.0,0,-0.1738580959844854,0.09308622080025986,-0.7577554010877785,1.711449058616461,0.13448287424342137
1,0.0,0.2372377693849031,-0.39647790101721364,1.1878589035388827,0.4014704195820003,-0.45768299649364935,0.23178409739426872,1.0,1,-0.12362082850581509,0.12022348808170881,-0.7148836768091194,0.8082833000890136,-0.24493050612963668
0,0.0,-0.3156272768515687,1.1781951605199885,-0.061363535317719466,-0.9689234497136576,-0.45768299649364935,-0.3171778443096163,0.0,0,-0.5295240725340983,-0.526782295473408,-0.4454042259006857,-0.09488245843843363,-0.059486887632692574
0,0.0,-0.3156272768515687,1.1781951605199885,2.437081342395485,0.721822233183583,-0.3840245628220306,-0.3171778443096163,1.0,0,0.13687260205684762,1.4778836841077243,-0.6321976480512174,0.8082833000890136,1.1434098407785196
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,0.7959777455913564,0.7555145804922123,-0.3171778443096163,1.0,0,1.1695382531882332,0.07527926737207492,1.050422905116055,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,2.0206738627766176,-2.822069704783922,-0.45768299649364935,-0.3171778443096163,0.0,1,0.5180286026902816,-0.5841090496129354,-0.42907213360171953,0.5072280472465313,-0.24493050612963668
0,0.0,1.6730875089119972,-0.39647790101721364,-0.8941784945554543,-0.042350322178525066,-0.45768299649364935,1.6595734765277694,1.0,0,-0.5408489663818561,-0.49969536061177383,-0.6934478043805742,-0.09488245843843363,-0.24493050612963668
0,0.0,1.4214935113443474,3.5402047528257916,0.35504394430114794,0.4014704195820003,-0.37518556068112874,1.4287444965124119,1.0,0,1.3600745226478237,1.0469529438481393,-0.5496326410457107,-0.6969929641233985,6.320199895831143
0,0.0,0.358160776754455,-0.39647790101721364,-0.8941784945554543,1.0481064877777868,-0.39006213766196995,0.36754295899084605,1.0,0,-0.1485090022580645,0.35553933405484683,-0.3128733480673834,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,0.7714514239200153,0.7518552157087312,-0.058501849477606574,-0.3171778443096163,1.0,0,-0.3575580223239387,-0.26659094737795974,-0.023404132808294422,-0.39593771128091604,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,-0.06125997784250729,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.4245988143746312,-0.4420463503163947,-0.39898669392096153,0.20617279440404881,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.9298668017869096,0.4262181044439803,-0.3171778443096163,1.0,0,-0.7025618520472325,-0.4575004606917373,1.020400682375164,-0.6969929641233985,-0.24493050612963668
1,0.0,0.10733394849213738,0.39085862975138747,0.35504394430114794,-0.5453471628404544,-0.31036614977477095,0.11649130307286434,1.0,0,1.1470000735929797,0.4239673770304897,-0.21267196723110274,1.109338552931496,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,-0.9689234497136576,-0.45768299649364935,-0.3171778443096163,1.0,1,-0.9096465944016524,-0.6180765885287903,1.171472500128347,-0.6969929641233985,-0.24493050612963668
1,0.0,-0.29446509993627523,-0.39647790101721364,-0.8941784945554543,1.0642427272777188,-0.011750903216753301,-0.2951913574395165,1.0,0,-0.5762145226829087,-0.025228564886131472,-0.24213593829728236,-0.6969929641233985,-0.24493050612963668
1,0.0,0.41296479054114854,1.9655316912885896,2.0206738627766176,-0.3172676237548827,-0.3699197699775745,0.4093787176199022,1.0,1,0.20204900203356777,0.302501279050056,-0.714419303936385,1.711449058616461,1.579308921038578
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,1.02907790346183,-0.4312415164734299,-0.3171778443096163,1.0,0,-0.34882744895594,0.012204160492941318,-0.2597837537356624,-0.6969929641233985,-0.24493050612963668
0,0.0,0.39826505927622907,-0.39647790101721364,0.35504394430114794,0.9817568187813582,-0.27187796106566914,0.4186751023269592,1.0,0,2.3458327704282658,1.6433079601557585,-0.14480551609761358,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.7518552157087312,-0.3660191880905638,-0.3171778443096163,0.0,0,-0.6578303711085838,-0.32076357289640667,-0.7834784397706601,-0.09488245843843363,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,-1.2947513626930442,1.417258728393125,-0.3171778443096163,1.0,0,-0.6573931073910994,-0.5880806387784815,1.2338313811602288,0.5072280472465313,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,1.0334371791414856,-0.08269465564116626,-0.3171778443096163,1.0,0,0.36506196420959475,0.7307482529437174,-0.075705141087722,-0.6969929641233985,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,0.7714514239200153,-0.3172676237548827,-0.45768299649364935,-0.3171778443096163,0.0,0,-0.17243009722846872,-0.5156513942594433,-0.7148836768091194,-0.09488245843843363,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,2.0206738627766176,-0.7041882704179051,-0.45768299649364935,-0.3171778443096163,0.0,0,-0.2834538260272198,-0.3656193877557212,-0.6805862850391334,1.109338552931496,-0.24493050612963668
0,0.0,-0.3156272768515687,0.39085862975138747,-0.061363535317719466,0.13815093643221518,-0.4433106232161353,-0.3171778443096163,1.0,0,-0.22523357683416587,-0.03697386833111862,-0.42030856184206405,0.8082833000890136,-0.14119576168307024
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,-1.4502601393422974,-0.025553569826905105,-0.3171778443096163,1.0,0,0.27839295492556776,-0.1745284653655574,0.2663778746011783,1.711449058616461,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,1.1878589035388827,1.0394123932196342,0.35255967077236156,-0.3171778443096163,1.0,0,0.07442724964056625,0.5064893352460258,0.3753707109710467,-0.6969929641233985,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,-0.47777101493658686,0.571353957097991,-0.45768299649364935,-0.3171778443096163,0.0,0,-0.07737880713557184,-0.26922125422017845,-0.7557138972673192,-0.39593771128091604,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.47777101493658686,-1.1202006950255154,-0.45768299649364935,-0.3171778443096163,1.0,1,1.214847207127097,-0.24560423410317928,-0.4258057192576125,0.5072280472465313,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,1.1878589035388827,0.4916844360560094,-0.45768299649364935,-0.3171778443096163,0.0,0,0.20582318372260253,-0.08606131670301789,-0.763879933127587,-0.09488245843843363,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.944001716810487,-0.32018726326466196,-0.3171778443096163,1.0,0,-0.3440690096022161,-0.24941556614462618,-0.47480197557608006,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.2098412516866164,0.39085862975138747,-0.8941784945554543,0.5841896021547548,-0.439076710439724,-0.21201914877543518,1.0,0,-0.42816409439114567,0.6278906027816846,-0.7101002411140815,2.3135595643014257,-0.20229978923378747
0,0.0,-0.3156272768515687,1.1781951605199885,2.437081342395485,0.599877612779688,-0.35456120172799854,-0.3171778443096163,1.0,0,-0.2842243200086488,0.37035266504649733,-0.4931755716955054,0.5072280472465313,-0.209404908716429
0,0.0,-0.3156272768515687,-0.39647790101721364,2.437081342395485,0.3547524467651031,-0.18269155066003354,-0.3171778443096163,1.0,0,-0.09788559366799823,-0.36116005958726416,-0.20042290315148586,-0.39593771128091604,-0.24493050612963668
0,0.0,-0.3156272768515687,1.1781951605199885,-0.47777101493658686,0.21915637932093723,-0.3519170557884125,-0.3171778443096163,0.0,0,-0.24729042577655894,-0.2709457600420604,-0.6049561475272388,0.20617279440404881,2.3029653403456187
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.8727125801698356,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.5948188287683875,-0.4481866361973377,-0.32514066521524965,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,1.1878589035388827,0.5533038312369172,-0.32018726326466196,-0.3171778443096163,1.0,0,-0.4180046428770577,-0.294952971392743,-0.40620721261453924,-0.09488245843843363,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.47777101493658686,-0.4394530911221532,0.5735349511628588,-0.3171778443096163,1.0,0,-0.1239943977120747,-0.4615053953199173,0.19154720913154769,0.20617279440404881,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,2.0206738627766176,0.6024079370740322,-0.17372443000131474,-0.3171778443096163,1.0,0,1.1888203572436926,2.899601093601013,-0.18861716020974525,1.4103938057739784,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,0.7714514239200153,-0.24884376202921152,-0.3617557412321316,-0.3171778443096163,1.0,0,0.09874952176022841,0.17321726248019134,-0.5832774290350964,2.3135595643014257,-0.24493050612963668
0,0.0,-0.3156272768515687,1.1781951605199885,-0.061363535317719466,-0.2125372231543658,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.44039203360565693,-0.264649945161662,-0.42907213360171953,1.109338552931496,0.07053679889964753
0,0.0,4.106506464807287,-0.39647790101721364,-0.8941784945554543,0.30180541090595286,-0.45768299649364935,4.1002517986438,1.0,0,-0.19822989712925856,-0.48220207807010856,-0.5923930154345194,-0.39593771128091604,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,1.1878589035388827,1.016590395004483,-0.39292050881800217,-0.3171778443096163,1.0,0,-0.3178347264020929,-0.021533444313329275,-0.06365941248428567,-0.6969929641233985,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.9748855379921388,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.5345382598436029,-0.051144347448883305,-0.8243445490124305,-0.39593771128091604,-0.24493050612963668
0,0.0,-0.3156272768515687,1.1781951605199885,-0.8941784945554543,-1.1383539644629386,-0.3594717584729441,-0.3171778443096163,1.0,1,0.2261916703531063,0.27364330769819617,-0.6725687225581434,3.8188358285138375,-0.09145992530457948
0,0.0,0.1983995182036878,-0.39647790101721364,-0.8941784945554543,-0.6300624202150948,-0.45768299649364935,0.19675355952526594,1.0,0,0.283563910420227,-0.18380595828484808,-0.5745761893427773,1.109338552931496,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,-2.822069704783922,0.5735349511628588,-0.3171778443096163,1.0,0,0.8603604463799408,-0.6206894761377022,0.39978133964189677,0.5072280472465313,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,1.6042663831577502,0.6602161151832788,-0.45768299649364935,-0.3171778443096163,1.0,0,1.2724596959364827,-0.09539455124205119,-0.20042290315148586,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.47777101493658686,-0.9689234497136576,-0.45768299649364935,-0.3171778443096163,0.0,0,-0.6555750642414737,-0.596964456648782,-0.47480197557608006,-0.39593771128091604,-0.24493050612963668
0,0.0,-0.057504709561944777,-0.39647790101721364,-0.061363535317719466,0.7253816977791561,-0.45768299649364935,-0.05764372933700187,1.0,0,0.40771757172852496,0.094266250489309,-0.4606099577818058,-0.39593771128091604,-0.24493050612963668
0,0.0,1.477159701871162,0.39085862975138747,1.6042663831577502,0.6154458675983244,-0.3246226141549684,1.4822785948217878,1.0,0,-0.5505355878912083,0.429463708398976,-0.626802806594334,2.0125043114589434,-0.15966907233793826
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,-2.027864166896666,3.667188794132383,-0.3171778443096163,1.0,0,-1.0278193991273168,-0.6243475187901789,3.229315594758881,-0.6969929641233985,-0.24493050612963668
1,0.0,1.419365602249872,1.1781951605199885,0.7714514239200153,-0.3172676237548827,-0.45768299649364935,1.3912101688888534,0.0,0,1.183148326211125,0.12001190323664694,-0.8863705945021868,0.20617279440404881,1.6777148258731636
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.7004654456101442,-0.45768299649364935,-0.3171778443096163,1.0,1,-0.553616087832674,-0.0006422728417011605,-0.8283009581461671,0.8082833000890136,-0.24493050612963668
0,0.0,-0.3156272768515687,1.1781951605199885,1.1878589035388827,-3.0868048840796742,-0.45768299649364935,-0.3171778443096163,0.0,0,0.8757475303285952,-0.4062236611982124,-0.6805862850391334,0.8082833000890136,0.46344990628972454
0,0.0,-0.3156272768515687,0.39085862975138747,0.35504394430114794,0.8002823826530758,0.07662247433459098,-0.3171778443096163,1.0,0,-0.5429205848858645,0.6167567004050122,-0.08220994195298724,1.4103938057739784,-0.21651002819907056
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,0.41985126134602563,-0.3646407796842902,-0.3171778443096163,1.0,0,-0.5222346739643349,-0.2142630205114047,-0.5136058585174283,1.109338552931496,-0.24493050612963668
0,0.0,0.26455457252536224,-0.39647790101721364,-0.061363535317719466,-0.3033035703414805,-0.18269155066003354,0.2836881286135182,1.0,0,0.5245783327556575,0.17940635292104862,-0.13768548188234664,1.4103938057739784,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,0.35504394430114794,0.7752142021171798,0.18682822079166816,-0.3171778443096163,1.0,0,1.090124004391587,0.5938590711128223,0.12111508038453503,-0.39593771128091604,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.28255194332080713,0.17691266836213076,-0.3171778443096163,1.0,0,-0.24006784481908106,-0.07196565918966685,0.14255095281308014,0.8082833000890136,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.8557128629709112,-0.39422343207050725,-0.3171778443096163,1.0,0,-0.09100552276763145,0.43217239805464613,-0.5645028210318205,-0.09488245843843363,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,-2.027864166896666,3.667188794132383,-0.3171778443096163,1.0,0,-1.0278193991273168,-0.6243475187901789,3.229315594758881,-0.6969929641233985,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,-0.1655891125403405,-0.45768299649364935,-0.3171778443096163,0.0,0,-0.6701410663602967,-0.48330289551066374,-0.7217431469317441,0.8082833000890136,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,2.0206738627766176,-2.027864166896666,-0.45768299649364935,-0.3171778443096163,0.0,0,-0.668869504773111,-0.5951354353225436,-0.5923930154345194,0.20617279440404881,-0.24493050612963668
0,0.0,-0.3156272768515687,0.39085862975138747,-0.8941784945554543,-3.532674659735678,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.6392485583254279,-0.6128246844348774,-0.5697793570891935,2.9156700699863904,0.6716299071311216
0,0.0,-0.3156272768515687,-0.39647790101721364,1.1878589035388827,0.7858925959038993,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.032607428944043,-0.02425433145093535,-0.45765328998030264,-0.39593771128091604,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,1.1878589035388827,-0.9689234497136576,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.5009656447253961,-0.572612344133723,-0.7148836768091194,-0.09488245843843363,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,0.8727125801698356,-0.08269465564116626,-0.3171778443096163,1.0,1,-0.305723619483656,-0.3305718552774302,0.204909833844962,-0.6969929641233985,-0.24493050612963668
1,0.0,4.394961594929802,0.39085862975138747,2.437081342395485,0.3547524467651031,-0.45768299649364935,4.321177540656133,0.0,0,0.6188447767218642,0.050038773069985866,-0.8863705945021868,-0.39593771128091604,-0.18098443078586288
0,0.0,-0.3156272768515687,0.39085862975138747,-0.8941784945554543,0.571353957097991,-0.14831761219669695,-0.3171778443096163,1.0,0,-0.24693887699124986,-0.3204686898737234,0.17684834458306595,-0.6969929641233985,-0.24493050612963668
1,0.0,-0.2327510975291029,-0.39647790101721364,1.6042663831577502,-1.457665319182738,-0.45768299649364935,-0.23458599780721798,1.0,1,0.24246334155390156,-0.18262377181385098,-0.6405726784561757,3.8188358285138375,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,-2.027864166896666,3.667188794132383,-0.3171778443096163,1.0,1,-1.0278193991273168,-0.6243475187901789,3.229315594758881,-0.6969929641233985,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,0.6840571819866487,-0.35707636292669176,-0.3171778443096163,1.0,0,-0.38853214722961465,-0.19917757608807685,-0.11677073763908591,-0.09488245843843363,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,2.437081342395485,-0.1217708759672504,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.67802789713935,-0.5934109295006618,0.14255095281308014,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.16581982510249077,-0.39647790101721364,-0.8941784945554543,0.648671031652513,-0.39802575951146524,-0.1681525171639032,1.0,1,-0.5053845216644268,0.3965272729397027,-0.73625030281753,2.0125043114589434,-0.24493050612963668
0,0.0,0.9671651734852402,-0.39647790101721364,-0.061363535317719466,0.5533038312369172,-0.45768299649364935,0.9572723542830641,1.0,0,0.10360827100891877,0.0027019593960575295,-0.7034512060263136,-0.09488245843843363,-0.24493050612963668
0,0.0,3.5096373767577704,-0.39647790101721364,-0.8941784945554543,0.6783176659043556,-0.45768299649364935,3.5106747734618624,1.0,0,-0.37858019834978884,-0.319501921458426,-0.5571156993613015,-0.39593771128091604,-0.24493050612963668
1,0.0,-0.3156272768515687,-0.39647790101721364,0.35504394430114794,-0.3172676237548827,-0.45768299649364935,-0.3171778443096163,0.0,1,0.3882203218070132,-0.14858771718427996,-0.8177758315406459,0.8082833000890136,-0.24493050612963668
1,0.0,-0.3156272768515687,2.7528682220571907,0.35504394430114794,-0.5387287833580602,-0.38268532007340916,-0.3171778443096163,1.0,0,0.0893313648594184,0.40780840892024955,-0.5738635171222448,2.9156700699863904,1.4723768728248228
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.1323748961566711,0.13604855350162837,-0.3171778443096163,1.0,1,-0.4638012824125473,-0.2838020380578625,0.35390302428825865,1.4103938057739784,-0.24493050612963668
0,0.0,0.016004892541997037,-0.39647790101721364,-0.061363535317719466,0.5135935543425545,-0.19156223181628748,0.03164113066022228,1.0,0,1.089443352207505,0.4886380871019397,0.17574196582166882,-0.09488245843843363,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.47777101493658686,1.044799881322883,-0.16550457111618574,-0.3171778443096163,1.0,0,-0.5126699182560489,-0.0684992279467921,0.13683471742167733,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,0.35504394430114794,0.1323748961566711,0.17001489275897427,-0.3171778443096163,1.0,0,0.16444966231085714,-0.12187878004598238,0.21711047687656226,0.20617279440404881,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,1.6042663831577502,0.7107756189214591,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.17105977329179026,-0.21694259894106893,-0.739381804968353,-0.39593771128091604,-0.24493050612963668
1,0.0,-0.07886922702266967,4.3275412835943925,1.1878589035388827,-1.3590595034126605,-0.3363632367326273,-0.07869616092266182,1.0,1,0.13489993052707455,-0.12272535563126984,-0.5433967385376208,1.711449058616461,1.047845983736991
1,0.0,-0.3156272768515687,-0.39647790101721364,1.6042663831577502,0.3547524467651031,-0.45768299649364935,-0.3171778443096163,0.0,1,-0.4657958705169218,-0.28170140084600526,-0.780840182031189,0.5072280472465313,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,-0.3638144684662243,-0.33982951086880303,-0.3171778443096163,1.0,0,-0.4530798671044839,-0.29445652274704975,-0.5551558507548372,2.0125043114589434,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,0.8422303286407294,-0.4186771157504651,-0.3171778443096163,1.0,0,0.291505650425267,2.741174660985829,-0.3242366959006404,1.109338552931496,-0.24493050612963668
0,0.0,-0.21333371238939977,-0.39647790101721364,0.35504394430114794,-1.3924997365868608,0.02759604255043888,-0.20937547188934957,1.0,0,-0.5197419904964437,-0.5657752882411561,0.0013264287284778344,0.8082833000890136,-0.24493050612963668
1,0.0,4.363715360227985,-0.39647790101721364,1.6042663831577502,-1.2336586290094094,-0.45768299649364935,4.425927749156743,0.0,0,0.03278152328552176,-0.5353003090784608,-0.29841541578842107,-0.09488245843843363,-0.24493050612963668
0,0.0,1.0895921652366456,-0.39647790101721364,1.6042663831577502,0.5135935543425545,-0.045195817431046136,1.1848536518598503,1.0,0,-0.5752175570280219,-0.5442886424531178,0.34833526227613343,-0.6969929641233985,-0.24493050612963668
1,0.0,1.362393801100609,1.1781951605199885,-0.8941784945554543,-0.2125372231543658,-0.23471694985520133,1.3924449195705166,1.0,0,-0.2744630795807459,-0.2202609662043871,-0.4136228559903498,1.109338552931496,0.6289991902352724
0,0.0,-0.10238985338835353,-0.39647790101721364,2.0206738627766176,0.7518552157087312,-0.22331528861693717,-0.10049364467999605,1.0,0,3.190974348913222,2.8808621116660236,-0.4776972167612086,-0.09488245843843363,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.4014704195820003,-0.45768299649364935,-0.3171778443096163,0.0,0,-0.16550549170268875,-0.42190098685168387,-0.8006271253664377,-0.39593771128091604,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.8941784945554543,0.619487626060855,0.6672820466881589,-0.3171778443096163,1.0,0,0.526645369701528,-0.29439207153678254,0.11137150200792359,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,-0.39647790101721364,-0.061363535317719466,-0.1217708759672504,3.667188794132383,-0.3171778443096163,1.0,0,-1.0278193991273168,-0.6243475187901789,3.229315594758881,-0.6969929641233985,-0.24493050612963668
0,0.0,-0.3156272768515687,1.1781951605199885,-0.8941784945554543,-0.7571353062770559,-0.45768299649364935,-0.3171778443096163,1.0,0,-0.16478863461519852,-0.24354527866735665,-0.6846212626222231,2.0125043114589434,-0.20229978923378747
0,0.0,-0.3156272768515687,-0.39647790101721364,0.35504394430114794,-0.2629629715916517,-0.45768299649364935,-0.3171778443096163,0.0,1,-0.6838052342592713,-0.5848406581434308,-0.3719098208445533,-0.39593771128091604,-0.24493050612963668
